id,archivo_origen,offset_inicio,offset_fin,longitud_original_bytes,texto_original,texto_traducido,notas,estado
e2_01406,e2.bin,1910802,1913596,2794,<FFFF><4A00><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><161C> <D810> <F010> <E010> <F010> <E810> <F010> <0011> <0811> <D80C> <0200><100B>` <FFFF><FFFF> <0500>m<0006><0202> <3811> <B011> <0812> <8012> <D812> <F812> <8813> <A813>                                                                                                                                                                                 <FFFF> <FFFF><FFFF><0001>`i<0A80>  <FFFF><FFFF>  <FF00>   <6B00> <FFFF><FFFF>  <FF00>   <7814> <0001>`c<0180>  <FFFF> <9814> a`k<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <B814> <0001>`g<0980>  <FFFF><FFFF>  <FF00>   <FFFF> <0014> <0001>`d<0180>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <6014> <0001>`c<0880>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_01407,e2.bin,1915900,1916478,578, <EF01><FF26><3500><2014> <FF26><2A00><2814> <FF26><2800><3014> <FF22> <1815> <FF22> <6015> <FF22> <D814> <FF22> <F814> <FF21>   <FF60> <FF67><3601><FF55> <8015> <FF68> <FF61> <FF2A><0900><FF21> <FF60> <FF55> <B015> <FF61> <FF21>   <FF60> <FF67>a<FF55> <4816> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <F016> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <7017> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <A018> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <3019> <FF68> <FF61> <FF21>   <FF26><5401><4015> <FF60> <FF67><0701><FF55> <C819> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <A01A> <FF68> <FF61> <FF21>   <FF60> <FF67><0801><FF55> <C81B> <FF68> <FF61> <FF21>   <FF1B>Mannequin<FF03>Hi there!<FF02><FF01>  <FF1B>Area woman<FF03>I would've preferred it if this place<FF03>stayed the way it was,,carácter repetido dominante (probable relleno gráfico),revisar
e2_01408,e2.bin,1916484,1916528,44,<FF02><FF01><FF1B>Maki<FF03>The way it was,,,pendiente
e2_01409,e2.bin,1916534,1916930,396," But no matter how nice<FF03>it used to be, it was still a fake!<FF02><FF01><FF1B>Mark<FF03>The real saleslady would probably faint<FF03>if she saw this!<FF02><FF01><FF1B>Nanjo<FF03>We could be shopping for a very long<FF03>time if we insist on the best",,,pendiente
e2_01410,e2.bin,1916936,1917332,396,"<FF02><FF04><FF1B>Nanjo<FF03>But we should at least be equipped with<FF03>the minimum necessary!<FF02><FF01>   <FF1B>Ayase<FF03>Don't they have any armor with, like,<FF03>animals and stuff on it?<FF02><FF01> <FF1B>Brown<FF03>What I need is some armor that looks<FF03>badass",,,pendiente
e2_01411,e2.bin,1917338,1917494,156, They got that here?<FF02><FF01> <FF1B>Elly<FF03>I guess I can't complain if it's keeping<FF03>us alive,,,pendiente
e2_01412,e2.bin,1917500,1917744,244,"<FF02><FF04><FF1B>Elly<FF03>But this stuff really isn't to my taste!<FF02><FF01><FF1B>Elly<FF03>I suppose I shouldn't complain, since it<FF03>does protect us from harm",,,pendiente
e2_01413,e2.bin,1917750,1918982,1232,<FF02><FF04><FF1B>Elly<FF03>But I can't help feeling that this<FF03>clashes a bit with my style!<FF02><FF01><FF1B>Reiji<FF03>Buy something if you're gonna!<FF02><FF01><0A00> <8015> <B015> <4816> <F016> <7017> <A018> <3019> <C819> <A01A> <C81B>                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                <FFFF><FFFF><FFFF>,,,pendiente
e2_01414,e2.bin,1918994,1921788,2794,<FFFF><4800><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><0300><FFFF><241D> <D810> <F010> <E010> <F010> <E810> <F010> <0011> <0811> <D80C> <0200><100B>` <FFFF><FFFF> <0500>m.<0202> <3811> <5811> <8811> <E011> <3812> <5812>                                                                                                                                                                                     <FFFF> <FFFF><FFFF><0301>`b<0680>  <FFFF><FFFF>  <FF00>   <6B00> <FFFF><FFFF>  <FF00>   <0813> a`f<0380>  <FFFF> <2813> <0201>`g<0580>  <FFFF><FFFF>  <FF00>   <FFFF> <9813> <0301>`d<0480>  <FFFF><FFFF>  <FF00>   <FFFF> <9012> <0001>`e<0680>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <F012> <0001>`a<0280>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>,,carácter repetido dominante (probable relleno gráfico),revisar
e2_01415,e2.bin,1923718,1924436,718," <FFFF><FFFF>  <FF26><3500><B012> <FF26><2A00><B812> <FF26><2800><C012> <FF22> <F813> <FF22> <4014> <FF22> <B813> <FF22> <D813> <FF21>   <FF60> <FF67><3E01><FF55> <6014> <FF68> <FF61> <FF21>   <FF60> <FF55> <9815> <FF61> <FF21>   <FF60> <FF67>a<FF55> <D016> <FF68> <FF61> <FF21>   <FF26><7A00><7813> <FF26><6C00><5813> <FF60> <FF67><0201><FF55> <D017> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <1018> <FF68> <FF61> <FF21>   <FF60> <FF67><0201><FF55> <5018> <FF68> <FF61> <FF21>   <FF60> <FF67><0301><FF55> <9018> <FF68> <FF61> <FF21>   <FF60> <FF67><0501><FF55> <D019> <FF68> <FF61> <FF21>   <FF60> <FF67><0601><FF55> <481A> <FF68> <FF61> <FF21>   <FF26><5401><2014> <FF60> <FF67><0701><FF55> <E01A> <FF68> <FF61> <FF21>   <FF60> <FF67><0701><FF55> <281B> <FF68> <FF61> <FF21>   <FF60> <FF67><0801><FF55> <801B> <FF68> <FF61> <FF21>   <FF1B>Clerk<FF03>Customers are gods, and you're a customer!<FF03>That makes you a god!<FF02><FF04><FF1B>Clerk<FF03>So please fix this town. I'm in a real<FF03>fix",,carácter repetido dominante (probable relleno gráfico),revisar
e2_01416,e2.bin,1924442,1924834,392, I can't restock my goods.<FF02><FF01>   <FF1B>Little girl<FF03>I always had the feeling something wasn't<FF03>right with this town!<FF02><FF04><FF1B>Little girl<FF03>Maybe it's natural for weird stuff like<FF03>this to happen here!<FF02><FF01>   <FF1B>Maki<FF03>Hmm,,,pendiente
e2_01417,e2.bin,1924840,1924968,128, He's right! If it wasn't natural<FF03>for weird stuff to happen here,,,pendiente
e2_01418,e2.bin,1924974,1925292,318,<FF02><FF04><FF1B>Maki<FF03>I wouldn't have understood anything!<FF02><FF01>   <FF1B>Mark<FF03>Let's get to the forest.<FF02><FF01><FF1B>Mark<FF03>Let's get to the shrine.<FF02><FF01><FF1B>Mark<FF03>Let's get to the school.<FF02><FF01><FF1B>Nanjo<FF03>Restock,,,pendiente
e2_01419,e2.bin,1925300,1925692,392," Say, where does this town<FF03>restock its supplies from?<FF02><FF04><FF1B>Nanjo<FF03>Then again, it's no use mulling over<FF03>things that won't necessarily make sense!<FF02><FF01><FF1B>Ayase<FF03>I'm soooo hungry. I just gotta lump it,<FF03>I guess",,,pendiente
e2_01420,e2.bin,1925698,1926164,466,"<FF02><FF01> <FF1B>Brown<FF03>They take saying grace a little far here,<FF03>don't they? Heeheehee.<FF02><FF01>   <FF1B>Elly<FF03>We need to get a move on, <FF07>!<FF02><FF01><FF1B>Elly<FF03>We don't have much time to waste,<FF03><FF07>!<FF02><FF01><FF1B>Reiji<FF03>I'm pretty sure we didn't have any<FF03>business here!<FF02><FF04><FF1B>Reiji<FF03>Seriously",,,pendiente
e2_01421,e2.bin,1926170,1927174,1004," You're either a brave man<FF03>or an idiot! I don't get you!<FF02><FF04><FF1B>Reiji<FF03>Then again, no matter how you slice it,<FF03>you're an interesting guy!<FF02><FF01><0C00> <6014> <9815> <D016> <D017> <1018> <5018> <9018> <D019> <481A> <E01A> <281B> <801B>                                                                                                                                                                                                                                                                                                                                                     <FFFF><FFFF><FFFF>",,,pendiente
e2_01422,e2.bin,1927186,1930456,3270,<FFFF><4C00><FFFF><FFFF>`<FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><FFFF><0200><FFFF><5421> <D810> <F810> <E010> <F810> <E810> <F810> <F010> <F810> <D80C> <0200><0A0B>` <FFFF><FFFF> <FFFF><FF00>                                                                                                                                                                                                   <FFFF> <FFFF><FFFF><0001>`e<0A80>  <FFFF><FFFF>  <FF00>   <6B00> <FFFF><FFFF>  <FF00>   <F814> <0001>`c<0880>  <FFFF> <1815> <0001>`g<0880>  <FFFF><FFFF>  <FF00>   <FFFF> <3815> <0001>`f<0780>  <FFFF><FFFF>  <FF00>   <FFFF> <2811> <0001>`b<0A80>  <FFFF><FFFF>  <FF00>   <FFFF> <6811> a`f<0380>  <FFFF><FFFF>  <FF00>   <FFFF> <C014> <0301>`c<0380>  <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF>  <FF00>   <FFFF><FFFF>  <FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF> <FFFF><FFFF><FF00>   <FFFF><FFFF><FF00>   <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <FFFF><FF00>    <050C>` <FF00> <FF00> <FF00> <FF00> <FF00> <FF00> <FF00><FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>      <FFFF><FFFF>        ,,carácter repetido dominante (probable relleno gráfico),revisar
